 01  0.12500000D+00 -0.69750798D+00  0.19896357D+00  0.21113990D+01 -0.37517236D+00  0.20057174D+00 -0.79207053D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.43736406D+00  0.55625718D+00  0.43909336D+01 -0.11969475D-01 -0.67154927D-01  0.11452398D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.25358107D+00 -0.80175935D+00  0.24394287D+01 -0.11509901D-01 -0.12677292D+00  0.38873663D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.43504484D+00 -0.18999560D+00  0.30641393D+01  0.18218412D+00 -0.11238449D+00  0.59209478D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.49225847D+00  0.52034919D+00  0.29424385D+01  0.15962953D-01  0.52547721D-01  0.45537108D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.15804535D+00 -0.36539140D-01  0.10315728D+01  0.24260734D-01  0.80727264D-02 -0.17461824D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.37980691D+00 -0.82188368D+00  0.36082786D+01 -0.21966676D+00 -0.99453645D-01  0.51739821D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.18067055D+00 -0.82201794D+00  0.42898140D+01 -0.32920006D+00 -0.18244881D+00  0.13491665D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.22493530D+00 -0.95396646D+00  0.39910505D+01  0.87641183D-01 -0.44280790D-01  0.68540463D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.33171101D-01  0.76781570D+00  0.30209581D+01 -0.13828354D+00  0.47054110D+00  0.29625708D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.58496799D-01 -0.52285772D+00  0.31232362D+01  0.37913267D-01  0.36912207D-01  0.72550252D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.75292279D+00 -0.31060880D+00  0.27191444D+01  0.32226493D-01 -0.36113302D-01  0.32902461D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.40515442D+00  0.58271815D+00  0.33209152D+01 -0.11532937D+00 -0.11740237D+00  0.41287603D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.35478694D+00  0.11139490D+00  0.37406273D+01  0.11117944D+00  0.73961993D-02  0.10057688D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.18312584D+00 -0.15297011D+00  0.42791450D+01  0.31869390D+00  0.95416461D-01  0.13766502D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.97391880D+00 -0.91896371D+00  0.25555676D+01 -0.28878659D+00 -0.26713902D+00  0.41966516D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.14059400D+00  0.24099180D+00  0.27559366D+01 -0.20402570D+00  0.58274897D-01  0.14183530D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.94248486D+00  0.44744942D+00  0.17591591D+01 -0.38158776D+00  0.22234289D+00  0.54782544D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.17702879D+00  0.12752440D+01  0.28029424D+01 -0.15798709D+00  0.41784229D+00  0.54063727D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.57685929D+00  0.59141039D+00  0.37432362D+01  0.82264745D-01 -0.20402684D+00  0.72064270D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.49334411D+00 -0.64003426D-01  0.45345171D+01  0.11316416D+00 -0.31457967D+00  0.16458188D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.17983293D+00 -0.25832753D+00  0.43396382D+01  0.25660501D+00  0.52900137D+00  0.11396229D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.39681080D+00 -0.14837467D+01  0.19016902D+01 -0.18251709D+00 -0.40389625D+00  0.39046786D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.18870296D+00  0.30841979D+00  0.31640144D+01 -0.24910466D+00  0.34011377D-01  0.32931252D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.67734414D+00  0.25693159D+00  0.26216232D+01 -0.21216202D+00 -0.68960647D-01  0.89291830D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.23271920D+00 -0.27008209D+00  0.32275829D+01 -0.59066721D-01 -0.12697215D+00  0.78638668D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.15666049D+00  0.74958395D+00  0.37019656D+01 -0.22584042D-01 -0.36992271D+00  0.54595189D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.45154837D+00 -0.85147394D+00  0.45305784D+01 -0.44844157D+00 -0.21606911D+00  0.12289457D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.24692716D+00 -0.22639953D+00  0.17232002D+01 -0.15838963D+00  0.18691721D-01 -0.24355833D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.86588658D+00 -0.61183834D-01  0.33180248D+01  0.45575215D+00  0.82746383D-01  0.50037594D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.82866905D-01 -0.61138924D+00  0.16188367D+01 -0.13029955D-01 -0.19215422D+00  0.34519955D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.15568299D+00  0.53337246D+00  0.29471204D+01  0.14083566D+00  0.63135805D-01  0.25385157D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.97105219D-01 -0.10251674D+00  0.45213850D+01  0.21685319D+00 -0.92150988D-01  0.15273449D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.56186838D+00  0.18621859D+00  0.28817808D+01 -0.26814281D-01  0.15719962D+00  0.40503480D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.14820960D+00  0.67535912D+00  0.37814689D+01 -0.14252625D+00 -0.11392682D-01  0.78806233D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.29715610D+00  0.81378723D-01  0.18937725D+01  0.46610270D-01  0.10714559D+00  0.10383371D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.45850479D-01  0.65403243D-01  0.34076596D+01  0.44875600D-01  0.78762993D-01  0.76238971D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.64736562D+00  0.36498180D+00  0.33631678D+01 -0.97496707D-01  0.21622508D-01  0.26222083D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11022316D+01 -0.35052215D+00  0.35531464D+01 -0.17057406D+00 -0.11015303D+00  0.76251193D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.93804892D-02  0.40067258D+00  0.45423098D+01  0.38510058D+00 -0.14588453D+00  0.14469331D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.54835958D+00  0.45320072D+00  0.43537639D+01 -0.30400764D+00  0.15868867D+00  0.12715087D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.35613654D+00  0.29301699D-02  0.50222672D+01  0.46970128D-02 -0.24278024D+00  0.18993201D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.32820516D+00 -0.51819510D+00  0.29514043D+01  0.33847619D+00 -0.16289010D+00  0.42737028D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.47801352D+00  0.20618500D+00  0.29900383D+01 -0.17762519D-01  0.11078664D+00  0.44208214D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.16702167D-01  0.10788770D+01  0.32610157D+01  0.95190210D-03  0.21769555D+00  0.70302948D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.16536476D+00  0.47480394D+00  0.34040816D+01  0.11745023D+00  0.77890854D-01  0.43070614D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.55458183D+00 -0.10966432D+01  0.30829688D+01  0.21065036D+00 -0.44906750D+00  0.41987511D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.12818751D+01 -0.19901406D-01  0.31370605D+01 -0.17832186D+00 -0.76193555D-01  0.66816864D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.75742438D-01 -0.28619583D+00  0.33200733D+01 -0.13199546D+00  0.51539647D+00  0.55257095D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.23414187D+00  0.83529865D+00  0.43604974D+01  0.35049044D+00  0.11381405D+00  0.11794129D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.19191034D+00 -0.94091638D-01  0.36197176D+01 -0.41095642D+00 -0.87953750D-01  0.73008867D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.41872061D+00  0.39926112D+00  0.26890123D+01  0.14410494D+00  0.16185173D+00  0.38968685D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.45790343D+00 -0.62670436D-01  0.44413334D+01 -0.39682507D-01 -0.14543819D+00  0.15720787D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.20322330D-01 -0.89540224D+00  0.31871590D+01  0.38273635D-01 -0.97491930D-01  0.51471399D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.14365601D+00 -0.17509535D+00  0.50937587D+01  0.25925199D+00 -0.10460235D+00  0.15597070D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.85494843D-01  0.12437182D+00  0.30647075D+01  0.36044169D+00 -0.15791072D+00  0.53216720D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.57127878D+00 -0.79572987D+00  0.34907122D+01  0.15654330D+00  0.83986741D-01  0.62852806D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.21947632D+00 -0.31386273D+00  0.40020368D+01  0.24773806D+00 -0.43285336D+00  0.81856844D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.16962698D+00  0.30408790D+00  0.21616571D+01 -0.12501798D+00  0.12840713D+00  0.33457790D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.12737233D+00  0.71161605D+00  0.27273157D+01  0.21864347D+00 -0.13548842D-01  0.51759437D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.28660410D+00 -0.98576026D+00  0.37670451D+01 -0.10256864D+00 -0.76061509D-01  0.77595136D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.72728965D+00 -0.14315163D+00  0.31666518D+01  0.13044689D-01 -0.23402280D+00  0.35433913D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.97968427D-01 -0.22878925D+00  0.26331754D+01  0.75973398D-01  0.28526144D-01  0.38030422D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.26916327D+00  0.52537095D+00  0.20089079D+01  0.71893717D-01  0.85699119D-01  0.79808554D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.81203343D-01  0.24512003D+00  0.40291200D+01  0.59786949D+00  0.33838780D+00  0.96172692D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.17914299D+01  0.14478179D+01  0.19393446D+01 -0.53275686D+00  0.63292937D+00  0.37386116D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.32105510D+00 -0.34054703D+00  0.38388154D+01 -0.50349612D+00 -0.36437079D-01  0.10095009D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.71212933D+00 -0.19621612D+00  0.39210539D+01  0.24353595D+00  0.10045438D+00  0.85279341D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.34734984D+00 -0.41055167D+00  0.50780138D+01 -0.34608863D+00  0.14117514D+00  0.19878862D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.68343904D+00 -0.91076639D+00  0.27912455D+01  0.13202337D+00 -0.49234027D+00  0.51234939D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.20894417D+00 -0.96870381D-01  0.31437049D+01 -0.36984620D+00  0.24643655D+00  0.23111542D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.11554646D+00  0.85800000D-01  0.40415427D+01 -0.31009690D+00 -0.56600765D+00  0.11834294D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.34994540D+00  0.19126026D+00  0.36363175D+01 -0.25444426D+00 -0.39254548D+00  0.81972658D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.10272518D+01  0.83895264D-01  0.41059066D+01 -0.23436142D+00 -0.14951924D+00  0.92288541D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.32111251D+00  0.30319889D+00  0.35080833D+01  0.27062764D-01  0.24166118D+00  0.58249980D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.15137555D+01  0.52549004D+00  0.78412440D+00  0.45231163D+00  0.23377466D+00 -0.14078009D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.39318128D+00 -0.75450980D-02  0.37846439D+01 -0.80621436D-02 -0.49469253D+00  0.75436771D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.94126181D+00  0.52370256D+00  0.39885739D+01  0.73929448D-01 -0.21287640D+00  0.89172571D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.62923674D+00 -0.22834147D-01  0.49550586D+01 -0.76705385D-02  0.41179937D+00  0.17923335D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.49522655D-01  0.37538999D-01  0.47338391D+01  0.53289546D+00 -0.23707620D+00  0.15044621D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.29828311D+00  0.10445100D+01  0.37559635D+01 -0.20653665D+00  0.14828944D+00  0.73611183D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.79840470D-01 -0.42793321D+00  0.35734400D+01 -0.29421076D+00 -0.17389146D+00  0.34501420D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.81751644D-01  0.14369496D+01  0.25981717D+01  0.93096010D-01  0.27541936D+00  0.54955418D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.52898756D+00 -0.54444087D+00  0.33132265D+01 -0.26652872D+00  0.22299258D+00  0.68950149D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00


 ZONE T=" 0.39000000D+01" I =   187 F = "POINT" 
 01  0.10000000D+00 -0.74942706D-01 -0.10688333D+01  0.67775515D+01 -0.10489680D+00 -0.35326458D+00  0.23111631D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.13886183D+00  0.13054654D+00  0.38869368D+01  0.54712701D+00 -0.51050965D+00  0.87929883D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.10343515D+01  0.90509243D+00  0.61109820D+01  0.34007708D+00  0.44506851D+00  0.20254056D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.47802267D+00 -0.14185240D+00  0.64075827D+01  0.22462886D+00 -0.16303427D+00  0.21705619D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.90266472D+00  0.14648037D+00  0.34302552D+01 -0.38372748D+00  0.36911033D+00  0.33303005D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.19207130D+00 -0.12724409D+01  0.45249256D+01  0.16332699D+00 -0.25469301D+00  0.10241045D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.34135329D+00 -0.98996884D+00  0.61087799D+01  0.21297845D+00 -0.29471141D-01  0.23286003D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.93113337D+00 -0.76174464D-01  0.36214519D+01 -0.50322655D+00  0.11867543D+00  0.73912826D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.56687859D+00  0.21119904D-01  0.34339937D+01 -0.19007125D+00  0.19089434D+00  0.76287732D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.58718340D+00 -0.12281366D+00  0.31506214D+01  0.43826737D+00 -0.51329921D+00  0.42424330D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.95120098D+00 -0.35022964D+00  0.43814037D+01  0.11262985D+00  0.16027589D-01  0.10346911D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.15981405D+00 -0.82901041D+00  0.39637000D+01  0.48611520D+00  0.13433680D+00  0.92886684D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.31518469D+00  0.12374224D+01  0.36132488D+01  0.93978660D-01  0.26888175D+00  0.81761041D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.57192995D+00 -0.56914250D+00  0.47301417D+01  0.69750423D+00 -0.45485756D+00  0.14222099D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.76604072D+00  0.19623305D-01  0.40518686D+01 -0.14832114D+00  0.44036216D+00  0.98789502D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.87667358D+00 -0.95768073D+00  0.19246643D+01 -0.11024675D+00 -0.57489824D+00  0.13576040D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.34753705D+00  0.64999553D+00  0.35389844D+01  0.19279612D+00  0.46043749D+00  0.50658732D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.22062681D+00 -0.62050614D+00  0.43682094D+01 -0.88014429D-01  0.18741293D-01  0.12515051D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.11825277D+00  0.39006118D+00  0.32384689D+01 -0.44059545D+00  0.15428647D+00  0.12457356D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.41166666D+00 -0.31230653D-01  0.42600323D+01  0.60925484D+00  0.19640690D-01  0.16171769D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.28091143D+00 -0.76796516D+00  0.25689479D+01 -0.11311579D+00 -0.36210723D+00  0.14572391D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.16648205D+01  0.23017018D+01  0.22479460D+01  0.43686199D+00  0.79542328D+00  0.49142166D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.69689910D+00 -0.57210166D+00  0.31333524D+01 -0.76392948D-01 -0.14063155D+00  0.28182993D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.35633730D+00 -0.20909587D-01  0.35446244D+01 -0.31384061D+00 -0.31001525D+00  0.58769466D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.28056882D+00  0.16503079D-01  0.35773983D+01 -0.61424387D-02 -0.61543652D+00  0.66808904D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.11008626D+01  0.27625823D+00  0.31227542D+01  0.91475389D-01  0.51653691D-01  0.35391479D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.88642234D+00 -0.11301441D+01  0.25733858D+01  0.20109748D+00 -0.23940212D+00  0.46320721D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.18906151D+00 -0.52975035D+00  0.22374580D+01 -0.52973654D-01  0.25196956D-01  0.10059107D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.22384040D+00 -0.80776221D-01  0.39019038D+01  0.66534451D+00  0.96699115D-01  0.87708796D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.12012423D+01 -0.82740134D+00  0.44954337D+01  0.99528714D+00  0.23189910D+00  0.10676089D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.10026602D+01 -0.96191781D-01  0.18868408D+01  0.41640050D+00 -0.34196690D-01  0.12988249D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.86681114D+00  0.11516862D+01  0.22052423D+01  0.28217076D+00  0.57222204D+00  0.20992070D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.76274684D+00  0.12526017D+00  0.35922088D+01  0.12057398D+00 -0.18358155D-01  0.56851926D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.42495292D+00 -0.47042642D+00  0.23441341D+01  0.20226775D+00 -0.22014149D+00  0.46936412D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.13912721D+01  0.13094971D+01  0.11874122D+01  0.61139268D+00  0.33438657D+00  0.85469152D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.49490790D+00 -0.30067224D-03  0.50839826D+01 -0.16021629D+00  0.63201611D-01  0.17173175D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.71529727D+00 -0.14012074D+00  0.43242210D+01 -0.26175689D+00  0.55521477D-01  0.10638779D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.12655905D+00  0.15369932D+00  0.45076882D+00  0.52501637D+00 -0.38367733D+00 -0.57369797D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.25742877D+00  0.87708120D+00  0.31905103D+01 -0.33597371D+00  0.73791217D-01  0.11436167D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.72710916D+00  0.20635209D+01  0.34475263D+01 -0.78684575D+00  0.18345118D+01  0.79461786D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.64370693D+00  0.18908368D+00  0.45859001D+01  0.10013069D+00  0.48812838D+00  0.14003824D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.12411809D+01 -0.14580839D+01  0.19493049D+01 -0.11224976D+00 -0.79476957D+00  0.17075988D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.10701992D+01 -0.91314766D+00  0.17481126D+01  0.40994618D+00 -0.26540081D+00 -0.14757685D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.10392101D+00  0.46761955D+00  0.39167744D+01  0.96426623D+00 -0.44944722D+00  0.10474461D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.26570191D+00  0.96182679D-01  0.27707790D+01 -0.23665587D+00  0.30502361D+00  0.26288752D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.85748701D+00  0.12223366D+01  0.30888330D+01 -0.64395159D+00  0.17883078D+00  0.57976512D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.17290831D+00  0.12281901D+00  0.33665406D+01  0.84351762D-01  0.79081331D+00  0.35224357D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.27971864D+01 -0.43263426D+01 -0.11585248D+01  0.98703481D+00 -0.13978840D+01 -0.51107306D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.54657690D+00  0.14781748D+00  0.45308450D+01  0.32041495D+00  0.31748165D+00  0.15414654D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.14011822D+01 -0.12303327D+01  0.10274305D+01 -0.63626338D+00  0.27251362D+00 -0.38364441D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.10078525D+01  0.51403207D+00  0.32821594D+01 -0.81927692D+00  0.35160260D+00  0.64044721D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.78806558D+00  0.22692005D+00  0.25806849D+01  0.14529559D+00 -0.26703575D+00  0.25866983D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.46087259D+00  0.11587110D+00  0.36515432D+01 -0.12413696D+00 -0.33301944D+00  0.10486812D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.63655877D+00  0.65271479D+00  0.21297136D+01  0.83435451D+00  0.44034312D+00 -0.55637506D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.12184259D+00  0.15034657D+00  0.32911449D+01 -0.13715944D+00  0.37153160D-01 -0.39000146D-02  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.11139254D+01  0.13625593D+01 -0.41737706D+00 -0.59631588D+00  0.57506822D+00 -0.67624079D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.59600132D-01 -0.31219501D+00  0.38638034D+01 -0.13269960D+00  0.69510130D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.17375692D+00  0.35938375D+01  0.17097873D+00  0.46265328D-04  0.12333333D+01 -0.28517112D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.94548067D-01  0.13868511D+00  0.37340988D+01 -0.54380889D+00 -0.13325794D+00  0.77188443D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.11202971D+01 -0.22529061D+00  0.37535202D+01  0.89292880D-01 -0.70415734D-01  0.81261372D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.19920137D+01 -0.17700220D+01  0.59475176D+01  0.69436457D+00 -0.11793271D+01  0.16422704D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.10051115D+01 -0.32246353D-01  0.31580366D+01  0.23251685D-01  0.46987427D-01  0.11248690D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
